"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-1474244","R-HSA-1474244","Extracellular matrix organization","75/1011","321/11214",0.233644859813084,2.59158601181397,9.10712764110847,4.87734252587346e-15,7.01361855220604e-12,6.56130920849082e-12,"CAPN8/CAPN13/CEACAM6/COL27A1/TGFB3/ITGB8/NTN4/ITGA3/TNC/COL10A1/MMP7/ITGB5/DMD/TPSAB1/COL1A1/VCAN/SGCB/FBN1/COL5A1/CTSV/HTRA1/ITGB6/ADAM12/COL5A2/ITGA11/LUM/PCOLCE2/MFAP5/CAPN6/LTBP2/COL3A1/ADAMTS2/COL13A1/COL4A5/CTSK/SPARC/COL12A1/FMOD/LOXL4/ICAM1/DCN/COL9A3/COL22A1/FN1/COL1A2/COL6A3/NID2/THBS1/FGB/MMP2/FGG/ICAM3/MMP11/SDC2/ASPN/SERPINE1/SDC1/MMP10/LOX/PRKCA/MMP12/LAMC2/ITGA9/COL8A1/ITGA10/FBLN1/NCAN/DST/KLK7/MMP3/PXDN/COL2A1/COL11A1/ACTG2/IBSP",75
"R-HSA-216083","R-HSA-216083","Integrin cell surface interactions","29/1011","85/11214",0.341176470588235,3.78432536219235,8.11099101967129,1.07314553835685e-10,7.71591642078578e-08,7.21831577905294e-08,"ITGB8/ITGA3/TNC/COL10A1/ITGB5/COL1A1/FBN1/COL5A1/ITGB6/COL5A2/ITGA11/LUM/COL3A1/COL13A1/COL4A5/ICAM1/COL9A3/FN1/COL1A2/COL6A3/THBS1/FGB/FGG/ICAM3/ITGA9/COL8A1/ITGA10/COL2A1/IBSP",29
"R-HSA-2022090","R-HSA-2022090","Assembly of collagen fibrils and other multimeric structures","22/1011","61/11214",0.360655737704918,4.00038916184268,7.39637973397358,5.90693363364469e-09,2.83139018839369e-06,2.64879339782383e-06,"COL27A1/COL10A1/MMP7/COL1A1/COL5A1/CTSV/COL5A2/COL3A1/COL4A5/COL12A1/LOXL4/COL9A3/COL1A2/COL6A3/LOX/LAMC2/COL8A1/DST/MMP3/PXDN/COL2A1/COL11A1",22
"R-HSA-3000178","R-HSA-3000178","ECM proteoglycans","24/1011","76/11214",0.315789473684211,3.50273309386225,6.89112727702461,2.4735782802371e-08,8.89251391745238e-06,8.31903432142899e-06,"TGFB3/TNC/ITGB5/COL1A1/VCAN/COL5A1/ITGB6/COL5A2/LUM/COL3A1/COL4A5/SPARC/FMOD/DCN/COL9A3/FN1/COL1A2/COL6A3/ASPN/SERPINE1/ITGA9/NCAN/COL2A1/IBSP",24
"R-HSA-1474290","R-HSA-1474290","Collagen formation","26/1011","90/11214",0.288888888888889,3.20435212660732,6.60912979209052,5.09388153632323e-08,1.46500032984656e-05,1.37052223229918e-05,"COL27A1/COL10A1/MMP7/COL1A1/COL5A1/CTSV/COL5A2/PCOLCE2/COL3A1/ADAMTS2/COL13A1/COL4A5/COL12A1/LOXL4/COL9A3/COL22A1/COL1A2/COL6A3/LOX/LAMC2/COL8A1/DST/MMP3/PXDN/COL2A1/COL11A1",26
"R-HSA-1442490","R-HSA-1442490","Collagen degradation","21/1011","64/11214",0.328125,3.63955860534125,6.6658633716397,8.77933369938623e-08,2.10411364328623e-05,1.96841902944133e-05,"COL10A1/MMP7/COL1A1/COL5A1/COL5A2/COL3A1/COL13A1/COL4A5/CTSK/COL12A1/COL9A3/COL1A2/COL6A3/MMP2/MMP11/MMP10/MMP12/COL8A1/MMP3/COL2A1/COL11A1",21
"R-HSA-1474228","R-HSA-1474228","Degradation of the extracellular matrix","32/1011","140/11214",0.228571428571429,2.5353115727003,5.75414534089268,6.21799803835521e-07,0.00011197142268297,0.000104750368339679,"CAPN8/CAPN13/COL10A1/MMP7/TPSAB1/COL1A1/FBN1/COL5A1/CTSV/HTRA1/COL5A2/CAPN6/COL3A1/COL13A1/COL4A5/CTSK/COL12A1/DCN/COL9A3/FN1/COL1A2/COL6A3/MMP2/MMP11/MMP10/MMP12/LAMC2/COL8A1/KLK7/MMP3/COL2A1/COL11A1",32
"R-HSA-8948216","R-HSA-8948216","Collagen chain trimerization","16/1011","44/11214",0.363636363636364,4.03345022929593,6.34613301934299,6.22928638013742e-07,0.00011197142268297,0.000104750368339679,"COL27A1/COL10A1/COL1A1/COL5A1/COL5A2/COL3A1/COL13A1/COL4A5/COL12A1/COL9A3/COL22A1/COL1A2/COL6A3/COL8A1/COL2A1/COL11A1",16
"R-HSA-3000170","R-HSA-3000170","Syndecan interactions","12/1011","27/11214",0.444444444444444,4.9297725024728,6.4352439955513,1.30754148681227e-06,0.000197756914410995,0.000185003540456227,"TNC/ITGB5/COL1A1/COL5A1/COL5A2/COL3A1/FN1/COL1A2/THBS1/SDC2/SDC1/PRKCA",12
"R-HSA-3781865","R-HSA-3781865","Diseases of glycosylation","32/1011","145/11214",0.220689655172414,2.44788703571063,5.52378838393173,1.41865278544134e-06,0.000197756914410995,0.000185003540456227,"LFNG/MUCL1/THSD4/CHST3/SRD5A3/CHST6/MUC6/SBSPON/ADAMTS12/VCAN/LUM/GALE/MUC1/ADAMTS2/ADAMTS15/FMOD/DCN/SLC26A2/MUC16/THBS1/THBS2/MUC19/GALNT12/SDC2/SDC1/CSPG4/SEMA5A/PAPSS2/GPC4/SPON1/OGN/NCAN",32
"R-HSA-9926550","R-HSA-9926550","Regulation of MITF-M-dependent genes involved in extracellular matrix, focal adhesion and epithelial-to-mesenchymal transition","8/1011","12/11214",0.666666666666667,7.3946587537092,6.976422242091,1.51274412970859e-06,0.000197756914410995,0.000185003540456227,"PXN/MITF/ZEB1/CDH2/SERPINE1/SOX2/EDIL3/PXDN",8
"R-HSA-8874081","R-HSA-8874081","MET activates PTK2 signaling","12/1011","30/11214",0.4,4.43679525222552,5.93318996381862,5.03848161160334e-06,0.000588358237087502,0.000550414923503277,"COL27A1/ITGA3/COL1A1/COL5A1/COL5A2/COL3A1/FN1/COL1A2/PTK2/LAMC2/COL2A1/COL11A1",12
"R-HSA-3000171","R-HSA-3000171","Non-integrin membrane-ECM interactions","21/1011","80/11214",0.2625,2.911646884273,5.40131622091717,5.31895485545029e-06,0.000588358237087502,0.000550414923503277,"NTN4/TNC/COL10A1/ITGB5/DMD/COL1A1/SGCB/COL5A1/COL5A2/COL3A1/COL4A5/FN1/COL1A2/THBS1/SDC2/SDC1/PRKCA/LAMC2/COL2A1/COL11A1/ACTG2",21
"R-HSA-3560782","R-HSA-3560782","Diseases associated with glycosaminoglycan metabolism","14/1011","41/11214",0.341463414634146,3.78750814214374,5.62853951164124,7.39653355897608e-06,0.000759729661271972,0.00071073457807304,"CHST3/CHST6/VCAN/LUM/FMOD/DCN/SLC26A2/SDC2/SDC1/CSPG4/PAPSS2/GPC4/OGN/NCAN",14
"R-HSA-8864260","R-HSA-8864260","Transcriptional regulation by the AP-2 (TFAP2) family of transcription factors","13/1011","38/11214",0.342105263157895,3.79462751835077,5.43181635603941,1.53167372711953e-05,0.00138011362932438,0.00129110988820479,"ERBB2/DEK/MYC/TFAP2B/ATAD2/TFAP2A/CITED4/NOP2/TFAP2C/KIT/EGFR/KCTD15/TGFA",13
"R-HSA-8866910","R-HSA-8866910","TFAP2 (AP-2) family regulates transcription of growth factors and their receptors","8/1011","15/11214",0.533333333333333,5.91572700296736,5.99675504127544,1.53559235529834e-05,0.00138011362932438,0.00129110988820479,"ERBB2/TFAP2B/ATAD2/TFAP2A/TFAP2C/KIT/EGFR/TGFA",8
"R-HSA-1650814","R-HSA-1650814","Collagen biosynthesis and modifying enzymes","18/1011","67/11214",0.26865671641791,2.97993710970371,5.11661031438798,1.75107274971035e-05,0.00148120153769617,0.00138567862175221,"COL27A1/COL10A1/COL1A1/COL5A1/COL5A2/PCOLCE2/COL3A1/ADAMTS2/COL13A1/COL4A5/COL12A1/COL9A3/COL22A1/COL1A2/COL6A3/COL8A1/COL2A1/COL11A1",18
"R-HSA-176974","R-HSA-176974","Unwinding of DNA","7/1011","12/11214",0.583333333333333,6.47032640949555,5.967997402921,2.5040848207571e-05,0.00200048554013817,0.00187147391867109,"MCM5/MCM2/MCM7/MCM4/GINS2/CDC45/GINS4",7
"R-HSA-9830369","R-HSA-9830369","Kidney development","14/1011","46/11214",0.304347826086957,3.37582247451942,5.08250418657786,3.27972877398096e-05,0.00248223682999191,0.00232215699343361,"LFNG/FOXC1/GATA3/IRX1/RET/NPNT/GREM1/IRX2/SLIT2/FOXC2/ID4/SIX2/OSR1/SIX1",14
"R-HSA-9834899","R-HSA-9834899","Specification of the neural plate border","8/1011","17/11214",0.470588235294118,5.21975912026532,5.48067220023617,4.92147066211523e-05,0.00353853740606085,0.00331033658220172,"TCF7L1/TFAP2B/ZIC1/TFAP2A/TFAP2C/DLX5/MYB/SOX2",8
"R-HSA-9925563","R-HSA-9925563","Developmental Lineage of Pancreatic Ductal Cells","14/1011","48/11214",0.291666666666667,3.23516320474777,4.88487654092843,5.55721844116126e-05,0.00380537148494757,0.00355996249012736,"COL27A1/COL1A1/COL5A1/KRT23/COL5A2/COL3A1/FN1/COL1A2/KRT7/PROM1/LAMC2/KRT17/COL2A1/COL11A1",14
"R-HSA-9734767","R-HSA-9734767","Developmental Cell Lineages","24/1011","120/11214",0.2,2.21839762611276,4.22384654830983,0.000150495518695103,0.00983693435834357,0.00920254894221732,"COL27A1/FABP5/LRIG1/HOPX/COL1A1/COL5A1/KRT23/COL5A2/COL3A1/FN1/COL1A2/KRT5/KRT7/CSPG4/PROM1/LAMC2/KRT17/AQP3/KLK7/KLK5/COL2A1/COL11A1/DMKN/CALML5",24
"R-HSA-8875878","R-HSA-8875878","MET promotes cell motility","12/1011","41/11214",0.292682926829268,3.24643555040892,4.5360051383054,0.000180993489933326,0.0113160277619184,0.0105862553837433,"COL27A1/ITGA3/COL1A1/COL5A1/COL5A2/COL3A1/FN1/COL1A2/PTK2/LAMC2/COL2A1/COL11A1",12
"R-HSA-6785807","R-HSA-6785807","Interleukin-4 and Interleukin-13 signaling","22/1011","108/11214",0.203703703703704,2.25947906363337,4.13996377780464,0.000212461826426899,0.0127300044334117,0.0119090444812972,"MYC/IL13RA1/AKT1/GATA3/PIK3R1/BIRC5/FSCN1/PIM1/BCL2L1/ZEB1/NDN/MUC1/ICAM1/FN1/COL1A2/CCL22/MMP2/FOS/SOX2/F13A1/LBP/MMP3",22
"R-HSA-9830674","R-HSA-9830674","Formation of the ureteric bud","8/1011","21/11214",0.380952380952381,4.22551928783383,4.65702515992358,0.000296846085735413,0.0170745868515009,0.0159734441082045,"FOXC1/RET/NPNT/GREM1/SLIT2/FOXC2/SIX2/SIX1",8
"R-HSA-3906995","R-HSA-3906995","Diseases associated with O-glycosylation of proteins","16/1011","69/11214",0.231884057971014,2.57205521868146,4.1231093324618,0.000331291236721893,0.0183229537848493,0.0171413036652056,"LFNG/MUCL1/THSD4/MUC6/SBSPON/ADAMTS12/MUC1/ADAMTS2/ADAMTS15/MUC16/THBS1/THBS2/MUC19/GALNT12/SEMA5A/SPON1",16
"R-HSA-453279","R-HSA-453279","Mitotic G1 phase and G1/S transition","25/1011","139/11214",0.179856115107914,1.99496189398629,3.71547656395646,0.00060956576302518,0.0324650210085262,0.0303713467893248,"MYC/CCNA2/AKT1/TFDP1/MCM5/MCM2/PSMD3/MCM7/TYMS/CDKN2A/PTK6/CDT1/MCM10/MCM4/SKP2/CDKN2C/RB1/CCNE1/E2F5/CDC7/CDC45/CDC25A/LYN/AKT3/CDK6",25
"R-HSA-141424","R-HSA-141424","Amplification of signal from the kinetochores","19/1011","96/11214",0.197916666666667,2.19528931750742,3.70226810303198,0.000813293867280422,0.0403281579706637,0.0377273888342787,"CENPF/BUB1/AURKB/PLK1/CDC20/KIF2C/BIRC5/CDCA8/NDC80/NDE1/CENPM/NUF2/SEH1L/CENPN/CENPA/SKA1/SGO1/CENPL/MAD2L1",19
"R-HSA-141444","R-HSA-141444","Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal","19/1011","96/11214",0.197916666666667,2.19528931750742,3.70226810303198,0.000813293867280422,0.0403281579706637,0.0377273888342787,"CENPF/BUB1/AURKB/PLK1/CDC20/KIF2C/BIRC5/CDCA8/NDC80/NDE1/CENPM/NUF2/SEH1L/CENPN/CENPA/SKA1/SGO1/CENPL/MAD2L1",19
